Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Reporting Period,Lobbyist Compensation,Staff Expenses,Office Expenses,Research Expenses,Communications,Witness Fees or Expenses,Other Operating Expenses,Sponsored Event Expenses,Tickets to Events Expenses,Meal & Bev at Meetings,Meal & Bev for Speaking,Meal & Bev for Officials,Gift expenses,Total Expenses
A016702,"Chinemere, Obie",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/22-10/31/22,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00"
A010753,"Chinemere, Obie",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-04/30/21,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00"
A002574,"Favazza, John",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/20-10/31/20,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00"
A009001,"Favazza, John",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-04/30/21,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00"
A009002,"Favazza, John",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/21-10/31/21,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00"
A002573,"Favazza, John",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/19-04/30/20,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00"
A017101,"Favazza, John",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-04/30/22,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00"
A017102,"Favazza, John",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/22-10/31/22,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00"
A003348,"Fesche, Camille",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/20-10/31/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A017335,"Fesche, Camille",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-04/30/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A003347,"Fesche, Camille",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/19-04/30/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A009856,"Fesche, Camille",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A017336,"Fesche, Camille",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/22-10/31/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A009855,"Fesche, Camille",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-04/30/21,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00"
A003737,"Johansen, Michael",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/20-10/31/20,"$32,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$32,500.00"
A016733,"Johansen, Michael",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-04/30/22,"$82,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$515.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$83,015.00"
A009905,"Johansen, Michael",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-04/30/21,"$85,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$500.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$85,500.00"
A009907,"Johansen, Michael",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/21-10/31/21,"$32,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$190.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$32,690.00"
A016734,"Johansen, Michael",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/22-10/31/22,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$297.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,297.00"
A003736,"Johansen, Michael",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/19-04/30/20,"$80,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$532.54,"$6,653.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$87,185.54"
A009075,"Manis, Nicholas",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-04/30/21,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00"
A009076,"Manis, Nicholas",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/21-10/31/21,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00"
A017209,"Manis, Nicholas",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-04/30/22,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00"
A017210,"Manis, Nicholas",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/22-10/31/22,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00"
A002774,"Manis, Nicholas",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/20-10/31/20,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00"
A002773,"Manis, Nicholas",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/19-04/30/20,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00"
A009005,"Mansfield, Andrea",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-04/30/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A009006,"Mansfield, Andrea",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A016888,"Mansfield, Andrea",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/22-10/31/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A002769,"Mansfield, Andrea",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/19-04/30/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A002770,"Mansfield, Andrea",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/20-10/31/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A016887,"Mansfield, Andrea",Manis Canning & Associates,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-04/30/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A003589,"Reith, John ",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/20-10/31/20,"$1,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,000.00"
A011066,"Reith, John ",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/21-10/31/21,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00"
A011065,"Reith, John ",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-04/30/21,"$12,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,500.00"
A016926,"Reith, John ",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/22-10/31/22,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00"
A016925,"Reith, John ",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-04/30/22,"$17,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$17,500.00"
A003588,"Reith, John ",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/19-04/30/20,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00"
A017548,"Rifkin, Brad",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/22-10/31/22,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00"
A003563,"Rifkin, Brad",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/20-10/31/20,"$4,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,000.00"
A011147,"Rifkin, Brad",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/20-04/30/21,"$10,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,000.00"
A011148,"Rifkin, Brad",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A003562,"Rifkin, Brad",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/19-04/30/20,"$12,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,500.00"
A017547,"Rifkin, Brad",Rifkin Weiner Livingston LLC,"CBAC Gaming, LLC (Horseshoe Casino)",11/01/21-04/30/22,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00"
